_id,created_at,id,id_str,text,truncated,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,geo,coordinates,place,contributors,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang
5faed0080527a8f75244cf28,Fri Nov 13 18:24:04 +0000 2020,1327316314453659649,1327316314453659649,"@SnagTights let it snow goes great with the amazing Rebecca bag from @miatuibags   (Glitter, glitter everywhere tho ",true,[],[],"[{""screen_name"":""SnagTights"",""name"":""Snag Tights"",""id"":702806535668367400,""id_str"":""702806535668367360"",""indices"":[0,11]},{""screen_name"":""miatuibags"",""name"":""miatui"",""id"":144871158,""id_str"":""144871158"",""indices"":[69,80]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",en,recent,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,702806535668367360,702806535668367360,SnagTights,183426723,183426723,ShellieF1,ShellieF1,Hampshire UK,"I  stationery, Mia Tui bags, tennis (Andy Murray ) , F1 (TeamLH), Ant and Dec, Justin Timberlake. Doing OU BA Geography.  Tweets all my own opinions.",null,,[],false,92,487,0,Thu Aug 26 23:54:18 +0000 2010,5956,null,null,false,false,7671,null,false,false,false,C0DEED,false,false,true,false,false,false,0084B4,FFFFFF,DDEEF6,333333,true,true,false,false,false,false,false,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0080527a8f75244cf29,Fri Nov 13 18:24:03 +0000 2020,1327316311471390720,1327316311471390720,RT @jonginstarlight: when chanyeol threw snow at jongin then jongin got a rock ,false,[],[],"[{""screen_name"":""jonginstarlight"",""name"":""hayley   AOTY"",""id"":1283209528587063300,""id_str"":""1283209528587063296"",""indices"":[3,19]}]",[],en,recent,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1237349171486572544,1237349171486572544,MyluvlySM,MyluvlySM,false,"Stan talents stan SM lee soo man's flower garden ... mostly red velvet. Nct, Wayv and The boyz are also my luvvvvs. With a grain of Changgu. ",null,,[],false,36,534,0,Tue Mar 10 12:06:55 +0000 2020,1394,null,null,false,false,12220,null,false,false,false,F5F8FA,null,null,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,false,true,false,false,false,false,none,null,null,null,null,Fri Nov 13 11:15:28 +0000 2020,1327208453446647812,1327208453446647812,when chanyeol threw snow at jongin then jongin got a rock  ,false,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/xluzui/status/"",""indices"":[58,81]}]","[{""id"":1327208445192274000,""id_str"":""1327208445192273920"",""indices"":[82,105],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/MZg492tQvc"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":447,""h"":449,""resize"":""fit""},""small"":{""w"":447,""h"":449,""resize"":""fit""},""medium"":{""w"":447,""h"":449,""resize"":""fit""}}}]","[{""id"":1327208445192274000,""id_str"":""1327208445192273920"",""indices"":[82,105],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/MZg492tQvc"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":447,""h"":449,""resize"":""fit""},""small"":{""w"":447,""h"":449,""resize"":""fit""},""medium"":{""w"":447,""h"":449,""resize"":""fit""}}}]",en,recent,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1283209528587063296,1283209528587063296,hayley   AOTY,jonginstarlight,exo | ts | iu    she/her,@weareoneEXO: let love | ,false,"[{""url"":"""",""expanded_url"":"""",""display_url"":""jonginstarlight.carrd.co"",""indices"":[0,23]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""kai.smtown.com"",""indices"":[27,50]}]",false,1799,951,11,Wed Jul 15 01:19:44 +0000 2020,24973,null,null,false,false,11313,null,false,false,false,F5F8FA,null,null,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,null,null,null,null,true,86,332,false,false,false,en,true,86,0,false,false,en
5faed0080527a8f75244cf2a,Fri Nov 13 18:24:03 +0000 2020,1327316311039422464,1327316311039422464,"RT @michael23le: GRAND OPENING FOR MS. SAIGON IS TOMORROW!
We be giving our customers 20% discount for the rest of the month so you can",false,[],[],"[{""screen_name"":""michael23le"",""name"":""Michael"",""id"":56547656,""id_str"":""56547656"",""indices"":[3,15]}]",[],en,recent,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1117656046003208193,1117656046003208193,mr.hithathoe,jordymrtz,amerikkka,rest easy brian,null,,[],false,506,444,0,Mon Apr 15 05:09:01 +0000 2019,40502,null,null,true,false,7237,null,false,false,false,F5F8FA,null,null,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,null,null,null,null,Fri Nov 13 17:43:28 +0000 2020,1327306099473731584,1327306099473731584,"GRAND OPENING FOR MS. SAIGON IS TOMORROW!
We be giving our customers 20% discount for the rest of the month so y ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,en,recent,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,56547656,56547656,Michael,michael23le,"Arlington, TX",Alondra  Restaurant Insta: @MsSaigonPhoSushiBar,null,,[],false,1351,752,2,Tue Jul 14 00:27:00 +0000 2009,22086,null,null,true,false,41354,null,false,false,false,000000,false,false,true,false,false,false,104684,FFFFFF,BAC3C9,000000,true,true,false,false,false,false,false,none,null,null,null,null,true,28,28,false,false,false,en,true,28,0,false,false,en
5faed0080527a8f75244cf2b,Fri Nov 13 18:24:03 +0000 2020,1327316309810573312,1327316309810573312,"RT @Pukaa_art: Only slots 1, 8 and 4 are left fpr my christmas snow ball ych 

Each slot is   45

can be any species or gender

reply",false,[],[],"[{""screen_name"":""Pukaa_art"",""name"":""Grand-Bastard Pukaa "",""id"":744878342948655100,""id_str"":""744878342948655104"",""indices"":[3,13]}]",[],en,recent,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,3013856293,3013856293,Tensho Kai,Tensho_Kai_AD,"Beach Park, IL","He/Him
WARNING: Furry, AB/DL, and NSFW content.  ONLY
AD Account of @Tensho_Kai",false,"[{""url"":"""",""expanded_url"":"""",""display_url"":""furaffinity.net/user/tenshokai"",""indices"":[0,23]}]",[],false,3248,431,16,Sun Feb 08 23:41:05 +0000 2015,111616,null,null,false,false,56635,null,false,false,false,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,null,null,null,null,Fri Nov 13 16:12:22 +0000 2020,1327283170220396544,1327283170220396544,"Only slots 1, 8 and 4 are left fpr my christmas snow ball ych 

Each slot is   45

can be any species or gend ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,en,recent,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,744878342948655104,744878342948655104,Grand-Bastard Pukaa ,Pukaa_art,"Club Tropicana,","20
draws gay critters  18+
Nursing Student/ Clumsy dog boi/ 
More kinks than one should resonably have  
Oscar Wilde's Illegitimate son 
",false,"[{""url"":"""",""expanded_url"":"""",""display_url"":""furaffinity.net/user/pukaa/"",""indices"":[0,23]}]",[],false,2691,545,4,Mon Jun 20 13:03:30 +0000 2016,1257,null,null,false,false,1335,null,false,false,false,000000,false,false,false,false,false,false,981CEB,000000,000000,000000,false,true,false,false,false,false,false,none,null,null,null,null,false,2,8,false,false,false,en,false,2,0,false,false,en
5faed0080527a8f75244cf2c,Fri Nov 13 18:24:02 +0000 2020,1327316307755331585,1327316307755331585,"Now that the clouds are clearing out of the area, you can see some of the snow that fell in Fond du Lac and far NW ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",en,recent,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,746064224498159617,746064224498159617,Sam Kuffel,SamKuffelWx,"Milwaukee, WI",Meteorologist @CBS58. Formerly @WAOW & @GLWeather. Proud alumna of @UWMAtmoSci. #NotAWeatherGirl Wisconsin sports homer.,false,"[{""url"":"""",""expanded_url"":"""",""display_url"":""cbs58.com"",""indices"":[0,23]}]",[],false,3469,568,54,Thu Jun 23 19:35:47 +0000 2016,6739,null,null,true,false,11286,null,false,false,false,F5F8FA,null,null,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0080527a8f75244cf2d,Fri Nov 13 18:24:02 +0000 2020,1327316306429927424,1327316306429927424,RT @TheChubshi: Oh hi snow. What happened to fall? ,false,[],[],"[{""screen_name"":""TheChubshi"",""name"":""Cordometer (Chubshi)"",""id"":1188889410302922800,""id_str"":""1188889410302922753"",""indices"":[3,14]}]",[],en,recent,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1105488848090353665,1105488848090353665,Jacko JoyFox,JoyfoxJacko,false,"I a fun loving fox! I post art I make as well, so keep your eyes peeled for that! Profile pic by @Riece_Ranchoa",null,,[],false,182,1376,1,Tue Mar 12 15:20:55 +0000 2019,9285,null,null,false,false,10807,null,false,false,false,F5F8FA,null,null,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,false,true,false,false,false,false,none,null,null,null,null,Fri Nov 13 15:45:34 +0000 2020,1327276425687166977,1327276425687166977,Oh hi snow. What happened to fall? ,false,[],[],[],[],"[{""id"":1327276419076944000,""id_str"":""1327276419076943872"",""indices"":[35,58],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/U9xUBMpGxb"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""small"":{""w"":510,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""medium"":{""w"":900,""h"":1200,""resize"":""fit""}}}]","[{""id"":1327276419076944000,""id_str"":""1327276419076943872"",""indices"":[35,58],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/U9xUBMpGxb"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""small"":{""w"":510,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""medium"":{""w"":900,""h"":1200,""resize"":""fit""}}}]",en,recent,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1188889410302922753,1188889410302922753,Cordometer (Chubshi),TheChubshi,Why would I tell ya? o3o,Heya! I am Cord! A 20 year old artist who really likes Yoshis and strives to be better! My SFW account as well NSFW/18+/NO MINORS ALLOWED account: @TheLewdshi,false,"[{""url"":"""",""expanded_url"":"""",""display_url"":""furaffinity.net/user/cordomete"",""indices"":[0,23]}]",[],false,650,565,6,Mon Oct 28 18:45:15 +0000 2019,1378,null,null,false,false,814,null,false,false,false,F5F8FA,null,null,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,null,null,null,null,false,1,10,false,false,false,en,false,1,0,false,false,en
5faed0080527a8f75244cf2e,Fri Nov 13 18:23:58 +0000 2020,1327316290701316097,1327316290701316097,"@DavidSi97914641 @JandJNaylor @AgentP22 Shame you're oblivious to Snow's courting of anything that he sees as anti-British.",false,[],[],"[{""screen_name"":""DavidSi97914641"",""name"":""Doghouse riley"",""id"":1279408993941807000,""id_str"":""1279408993941807105"",""indices"":[0,16]},{""screen_name"":""JandJNaylor"",""name"":""John Naylor"",""id"":2811558498,""id_str"":""2811558498"",""indices"":[17,29]},{""screen_name"":""AgentP22"",""name"":""Agent P "",""id"":835608547,""id_str"":""835608547"",""indices"":[30,39]}]",[],en,recent,"<a href="""" rel=""nofollow"">Twitter Web App</a>",1327315682204250113,1327315682204250113,1279408993941807105,1279408993941807105,DavidSi97914641,198236393,198236393,El Del,Del_ivered,false,"Protect the carehomes & hospitals where any virus can cause mayhem.
Let the fit work, live and love as they see fit.
Politicians and jobsworths: Butt-out.",null,,[],false,7139,6869,34,Sun Oct 03 18:52:52 +0000 2010,184242,null,null,true,false,106061,null,false,false,false,C0DEED,false,false,false,false,false,false,0084B4,C0DEED,DDEEF6,333333,true,false,false,false,false,false,false,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,1,false,false,en
5faed0080527a8f75244cf2f,Fri Nov 13 18:23:57 +0000 2020,1327316287203254272,1327316287203254272,@draws_aria @PlayAdoptMe Choco Lab &amp; Snow Cat for fennec fox?,false,[],[],"[{""screen_name"":""draws_aria"",""name"":""Avianna_Chan"",""id"":1321613809824325600,""id_str"":""1321613809824325633"",""indices"":[0,11]},{""screen_name"":""PlayAdoptMe"",""name"":""Adopt Me!"",""id"":1145825695941222400,""id_str"":""1145825695941222400"",""indices"":[12,24]}]",[],en,recent,"<a href="""" rel=""nofollow"">Twitter Web App</a>",1325615178243665920,1325615178243665920,1321613809824325633,1321613809824325633,draws_aria,1270035412703117317,1270035412703117317, Bunie,roblox_bunie,false,"Hewo!
Please Don't Take Or Use My Art
Dm for a commission examples pinned
(Talk about price in dms)",null,,[],false,30,145,0,Mon Jun 08 16:50:56 +0000 2020,1380,null,null,false,false,654,null,false,false,false,F5F8FA,null,null,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0080527a8f75244cf30,Fri Nov 13 18:23:55 +0000 2020,1327316276805513216,1327316276805513216,"@exosocial50_ir @weareoneEXO First snow 

I'm voting for EXO for FAVORITE SOCIAL ARTIST at the #AMAs @weareoneEXO",false,"[{""text"":""AMAs"",""indices"":[95,100]}]",[],"[{""screen_name"":""exosocial50_ir"",""name"":"" "",""id"":1188045212955766800,""id_str"":""1188045212955766784"",""indices"":[0,15]},{""screen_name"":""weareoneEXO"",""name"":""EXO"",""id"":873115441303924700,""id_str"":""873115441303924736"",""indices"":[16,28]},{""screen_name"":""weareoneEXO"",""name"":""EXO"",""id"":873115441303924700,""id_str"":""873115441303924736"",""indices"":[101,113]}]",[],en,recent,"<a href="""" rel=""nofollow"">Twitter for Android</a>",1327258957749088257,1327258957749088257,1188045212955766784,1188045212955766784,exosocial50_ir,1244038412816056320,1244038412816056320,XFatemeh_,xdelii_,false,"other acc :@xdeli_


Byun's girl  OT9  Exol L_1485   Team wang",null,,[],false,781,873,0,Sat Mar 28 23:07:36 +0000 2020,3377,null,null,false,false,10043,null,false,false,false,F5F8FA,null,null,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0080527a8f75244cf31,Fri Nov 13 18:23:54 +0000 2020,1327316274754580480,1327316274754580480,"UBFEN Kids Snow Boots Boys Girls Winter Warm Waterproof Outdoor Slip Resistant Cold ..
Save 50.0% on select product ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",en,recent,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1180430422850834432,1180430422850834432,Amazon Promo Codes,codesamazon20,United States,false,false,"[{""url"":"""",""expanded_url"":"""",""display_url"":""bit.ly/CodesAmazon"",""indices"":[0,23]}]",[],false,77,0,0,Sat Oct 05 10:32:17 +0000 2019,7,null,null,false,false,1822,null,false,false,false,F5F8FA,null,null,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,false,true,false,false,false,false,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0090527a8f75244cf32,Fri Nov 13 18:23:53 +0000 2020,1327316270073700353,1327316270073700353,"@chasingtalespod @NerdyPunk93 @MikeHDnD @Oxyto_sai here's a link to the weather pack i bought for the rain! They al ",true,[],[],"[{""screen_name"":""chasingtalespod"",""name"":""Chasing Tales"",""id"":1249007824484647000,""id_str"":""1249007824484646912"",""indices"":[0,16]},{""screen_name"":""NerdyPunk93"",""name"":""Aaron"",""id"":1931167609,""id_str"":""1931167609"",""indices"":[17,29]},{""screen_name"":""MikeHDnD"",""name"":""Mike Hibbert"",""id"":1310217376533745700,""id_str"":""1310217376533745669"",""indices"":[30,39]},{""screen_name"":""Oxyto_sai"",""name"":""Alexandre Sai"",""id"":1259853616724271000,""id_str"":""1259853616724271105"",""indices"":[40,50]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",en,recent,"<a href="""" rel=""nofollow"">Twitter Web App</a>",1327272639551971330,1327272639551971330,1249007824484646912,1249007824484646912,chasingtalespod,1259855821279821826,1259855821279821826,Prue ,proopypants,"Manchester, Greater Manchester","she/her  fairy angel, party girl, known queer  
TTRPG nerd and streamer 
 me out on @chasingtalespod mon/thurs",false,"[{""url"":"""",""expanded_url"":"""",""display_url"":""blacklivesmatters.carrd.co/#"",""indices"":[0,23]}]",[],false,675,545,6,Mon May 11 14:40:15 +0000 2020,7977,null,null,false,false,2511,null,false,false,false,F5F8FA,null,null,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,1,false,false,en
5faed0090527a8f75244cf33,Fri Nov 13 18:23:53 +0000 2020,1327316269607993344,1327316269607993344,"@LottieBarakov  about Luchezi. We come to speak to you about him. We left early, before he was able to wake ",true,[],[],"[{""screen_name"":""LottieBarakov"",""name"":"" "",""id"":1212617563932225500,""id_str"":""1212617563932225536"",""indices"":[0,14]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",en,recent,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",1327312158821019648,1327312158821019648,1212617563932225536,1212617563932225536,LottieBarakov,1318611863500775425,1318611863500775425, ,VanyaBarakov,Somewhere in the Underworld,"""    ,      .""",null,,[],false,10,10,0,Tue Oct 20 17:55:56 +0000 2020,16,null,null,false,false,103,null,false,false,false,F5F8FA,null,null,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0090527a8f75244cf34,Fri Nov 13 18:23:53 +0000 2020,1327316267338924032,1327316267338924032,Seems appropriate to share this video of me last year learning how to put chains on my tires for the first time. Lu ,true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",en,recent,"<a href="""" rel=""nofollow"">Twitter Media Studio</a>",null,null,null,null,null,17900666,17900666,WSDOT Traffic,wsdot_traffic,Washington State,"Official WSDOT Twitter account for traffic in King & Snohomish counties, including Seattle. Monitored 6 a.m.-6 p.m. Mon-Fri. Call 911 to report road hazards.",false,"[{""url"":"""",""expanded_url"":"""",""display_url"":""wsdot.wa.gov/traffic/seattl"",""indices"":[0,23]}]",[],false,477344,242,2422,Fri Dec 05 16:18:34 +0000 2008,13490,null,null,false,true,266832,null,false,false,false,FFFFFF,false,false,false,false,false,false,0D7A58,FFFFFF,DBF0E5,000000,true,false,false,false,false,false,false,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,2,false,false,en
5faed0090527a8f75244cf35,Fri Nov 13 18:23:52 +0000 2020,1327316262913941507,1327316262913941507,@vancera @THATAlanCovert @altuov @BobooTobian @THATAllenCovert @Shoq @WxDecisionDesk @TheoFisk @make_it_snow ,true,[],[],"[{""screen_name"":""vancera"",""name"":""Grandma's boy turned into a corn cob"",""id"":10858712,""id_str"":""10858712"",""indices"":[0,8]},{""screen_name"":""THATAlanCovert"",""name"":""Alien Covert"",""id"":1287596776703365000,""id_str"":""1287596776703365121"",""indices"":[9,24]},{""screen_name"":""altuov"",""name"":""Al T "",""id"":1213647688782106600,""id_str"":""1213647688782106627"",""indices"":[25,32]},{""screen_name"":""BobooTobian"",""name"":""Boboo Claus "",""id"":3267570079,""id_str"":""3267570079"",""indices"":[33,45]},{""screen_name"":""THATAllenCovert"",""name"":""Allen Covert"",""id"":362076292,""id_str"":""362076292"",""indices"":[46,62]},{""screen_name"":""Shoq"",""name"":""Shoq Georgia"",""id"":8431652,""id_str"":""8431652"",""indices"":[63,68]},{""screen_name"":""WxDecisionDesk"",""name"":""Weather Decision Desk"",""id"":1315698532746236000,""id_str"":""1315698532746235905"",""indices"":[69,84]},{""screen_name"":""TheoFisk"",""name"":""Interrogating Reality"",""id"":1252722896046297000,""id_str"":""1252722896046297089"",""indices"":[85,94]},{""screen_name"":""make_it_snow"",""name"":""YES ON 114 "",""id"":1237044231480512500,""id_str"":""1237044231480512518"",""indices"":[95,108]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[110,133]}]",en,recent,"<a href="""" rel=""nofollow"">Twitter for Android</a>",1327311924686692352,1327311924686692352,10858712,10858712,vancera,1286089928061808640,1286089928061808640,false,posting,"make the joke, pronouns in bio","Antifascist he/him
@poasting in #hellthread",null,,[],false,85,93,0,Thu Jul 23 00:05:16 +0000 2020,21736,null,null,false,false,2853,null,false,false,false,F5F8FA,null,null,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,6,false,false,en
